Date,Machine_ID,Shift,Plant_Location,Planned_Production_Time,Downtime,Ideal_Cycle_Time,Downtime_Reason,Operating_Time,Total_Production,Defective_Production,Good_Production,Availability,Performance,Quality,OEE
2024-01-21,M2,C,Mumbai,435,58.0,0.9861512943924304,Setup,377.0,315,40.0,275.0,0.8666666666666667,0.8239725669326673,0.873015873015873,0.6234289792136054
2024-11-02,M1,B,Pune,431,126.5,0.8006928818195063,Breakdown,304.5,331,9.0,322.0,0.7064965197215777,0.8703755135706291,0.972809667673716,0.5981974662317425
2024-02-07,M3,B,Chennai,460,79.35,1.1913677913817158,Breakdown,380.65,255,6.0,249.0,0.8274999999999999,0.7981053114470972,0.9764705882352941,0.6448925653348853
2024-10-02,M1,A,Chennai,471,114.0,0.8171003915652354,Setup,357.0,390,13.0,377.0,0.7579617834394905,0.8926306798611815,0.9666666666666667,0.6540272773250398
2024-06-05,M3,B,Chennai,448,78.0,1.1913677913817158,Setup,370.0,210,10.0,200.0,0.8258928571428571,0.6761817194328658,0.9523809523809523,0.5318606211525516
2024-06-27,M2,A,Mumbai,442,40.0,0.8322430597519387,Maintenance,402.0,440,54.5,385.5,0.9095022624434389,0.9109128017185398,0.8761363636363636,0.7258590487202995
2024-05-11,M4,C,Chennai,440,40.0,0.8353634715559586,Setup,400.0,388,0.0,388.0,0.9090909090909091,0.8103025674092799,1.0,0.7366386976447998
2024-11-06,M3,B,Mumbai,435,73.0,1.1913677913817158,Setup,362.0,257,8.0,249.0,0.832183908045977,0.84580531045608,0.9688715953307393,0.6819553564460856
2024-12-13,M2,B,Mumbai,472,42.0,0.8106486574127972,Power Failure,430.0,450,43.0,407.0,0.9110169491525424,0.8483532461296714,0.9044444444444445,0.6990127194216281
2024-01-28,M2,B,Pune,470,69.0,0.9780281282403244,Setup,401.0,347,40.0,307.0,0.8531914893617021,0.846323592267812,0.8847262247838616,0.6388396497229353
2024-09-16,M3,A,Chennai,467,69.0,1.1913677913817158,Breakdown,398.0,271,7.0,264.0,0.8522483940042827,0.8112077172473492,0.974169741697417,0.6734927129010129
2024-03-16,M4,A,Mumbai,460,42.55,0.9660964650172388,Breakdown,417.45,375,5.0,370.0,0.9075,0.8678552506443037,0.9866666666666667,0.7770775914269095
2024-03-07,M2,B,Chennai,464,59.0,0.8584589531723632,Maintenance,405.0,382,31.0,351.0,0.8728448275862069,0.809706963239118,0.918848167539267,0.6493945960420248
2024-12-07,M3,B,Pune,445,36.0,1.1913677913817158,Maintenance,409.0,298,11.0,287.0,0.9191011235955057,0.8680381462879005,0.9630872483221476,0.76836529466641
2024-07-12,M4,C,Pune,456,33.0,0.9146594740173328,Power Failure,423.0,352,6.0,346.0,0.9276315789473685,0.7611350705770713,0.9829545454545454,0.69401793423245
2024-06-10,M4,C,Mumbai,441,57.0,0.8652618963646727,Maintenance,384.0,348,3.0,345.0,0.8707482993197279,0.7841435935804846,0.9913793103448276,0.6769055651832473
2024-12-12,M2,C,Pune,470,45.0,0.994795619017449,Setup,425.0,340,35.0,305.0,0.9042553191489362,0.7958364952139592,0.8970588235294118,0.6455588591496212
2024-12-26,M1,C,Pune,429,139.0,0.9795990557023372,Setup,290.0,238,7.0,231.0,0.675990675990676,0.8039468112315733,0.9705882352941176,0.5274764146089508
2024-09-13,M1,C,Pune,426,82.0,0.9104739643218254,Power Failure,344.0,315,11.0,304.0,0.8075117370892019,0.8337188917481831,0.9650793650793651,0.6497278994221477
2024-03-12,M2,A,Chennai,428,43.7,0.801545028250674,Breakdown,384.3,436,45.0,391.0,0.8978971962616823,0.9093771332742489,0.8967889908256881,0.7322525842196578
2024-03-27,M4,C,Chennai,444,46.0,0.9576654791242356,Setup,398.0,355,6.0,349.0,0.8963963963963963,0.8541991082640795,0.9830985915492958,0.7527595770593655
2024-09-18,M2,C,Mumbai,465,47.0,0.8730782024667066,Setup,418.0,411,45.0,366.0,0.8989247311827957,0.8584572756311398,0.8905109489051095,0.6871970367802466
2024-08-01,M3,B,Mumbai,434,75.0,1.1913677913817158,Power Failure,359.0,235,6.0,229.0,0.8271889400921659,0.7798647102359421,0.9744680851063829,0.6286249406138547
2024-06-01,M1,A,Pune,432,116.15,0.956991604650916,Breakdown,315.85,285,9.0,276.0,0.7311342592592593,0.8635194153095174,0.968421052631579,0.6114113029714187
2024-07-28,M3,C,Pune,461,70.0,1.1913677913817158,Maintenance,391.0,236,7.0,229.0,0.8481561822125814,0.7190864418569947,0.9703389830508474,0.5918074278230214
2024-03-01,M2,C,Mumbai,465,51.0,0.9750610313513604,Setup,414.0,329,37.0,292.0,0.8903225806451613,0.7748673413396077,0.8875379939209727,0.612296389579779
2024-09-24,M2,C,Pune,445,57.49999999999999,0.8881081775444876,Breakdown,387.5,334,38.0,296.0,0.8707865168539326,0.7654919517415713,0.8862275449101796,0.590741619220603
2024-09-18,M4,B,Mumbai,440,70.5,0.8429289427979512,Power Failure,369.5,404,12.0,392.0,0.8397727272727272,0.9216327277141333,0.9702970297029703,0.7509730581290837
2024-08-05,M4,B,Chennai,442,59.0,0.9105071876778856,Power Failure,383.0,344,9.0,335.0,0.8665158371040724,0.8177923565566388,0.9738372093023255,0.6900902893033749
2024-10-09,M4,B,Pune,463,36.8,0.8550439846876171,Breakdown,426.2,417,11.0,406.0,0.9205183585313175,0.8365869113438206,0.973621103117506,0.7497793904604159
2024-05-15,M3,C,Pune,447,35.0,1.1913677913817158,Power Failure,412.0,230,6.0,224.0,0.9217002237136466,0.6650839612082394,0.9739130434782609,0.5970165218557145
2024-12-27,M4,B,Pune,470,45.0,0.9688822297885328,Maintenance,425.0,357,0.0,357.0,0.9042553191489362,0.8138610730223675,1.0,0.7359382043287366
2024-04-02,M2,C,Chennai,457,46.0,0.8930595766566501,Breakdown,411.0,364,32.0,332.0,0.899343544857768,0.790933542343116,0.9120879120879121,0.6487872635667569
2024-04-18,M4,A,Chennai,431,33.0,0.8876934161129638,Maintenance,398.0,410,4.0,406.0,0.9234338747099768,0.9144580417244099,0.9902439024390244,0.836203078751423
2024-08-28,M1,C,Pune,443,131.0,0.9226740339523686,Power Failure,312.0,280,7.0,273.0,0.7042889390519187,0.8280407997008435,0.975,0.5686004769051842
2024-12-20,M4,B,Mumbai,432,34.0,0.8380098256578714,Maintenance,398.0,424,7.0,417.0,0.9212962962962963,0.8927541861279836,0.9834905660377359,0.8089122622669731
2024-05-21,M3,A,Chennai,459,73.0,1.1913677913817158,Maintenance,386.0,257,5.0,252.0,0.840958605664488,0.7932163792360128,0.980544747081712,0.6540842776213341
2024-10-17,M1,C,Pune,467,84.0,0.9826609429917552,Maintenance,383.0,306,8.0,298.0,0.8201284796573876,0.7851024766461543,0.9738562091503268,0.6270513083758952
2024-08-24,M1,A,Pune,421,88.0,0.9751763034333584,Maintenance,333.0,289,6.0,283.0,0.7909738717339667,0.8463241792559776,0.9792387543252595,0.6555223132343002
2024-12-05,M1,A,Chennai,473,93.15,0.9310208729916378,Breakdown,379.85,364,8.0,356.0,0.8030655391120508,0.892172167352787,0.978021978021978,0.7007260693129452
2024-11-07,M3,A,Mumbai,458,74.0,1.1913677913817158,Power Failure,384.0,244,11.0,233.0,0.8384279475982532,0.7570149507737985,0.9549180327868853,0.606088854567554
2024-06-25,M2,C,Pune,431,36.0,0.9227321614818654,Power Failure,395.0,347,38.0,309.0,0.9164733178654292,0.8106026836309046,0.8904899135446686,0.6615411552155369
2024-05-20,M4,B,Mumbai,458,52.0,0.8862736598809343,Setup,406.0,376,9.0,367.0,0.8864628820960698,0.8207854584118998,0.976063829787234,0.7101799851010979
2024-07-07,M1,C,Mumbai,470,127.0,0.9636769112718904,Maintenance,343.0,293,5.0,288.0,0.7297872340425532,0.8231992274130142,0.9829351535836177,0.5905084052049031
2024-02-18,M1,B,Chennai,433,102.0,0.9375586522829116,Maintenance,331.0,282,7.0,275.0,0.7644341801385681,0.7987659817032661,0.975177304964539,0.5954471810110871
2024-10-28,M1,C,Pune,449,83.0,0.8366511729378124,Setup,366.0,371,13.0,358.0,0.8151447661469933,0.8480808337702963,0.9649595687331537,0.6670848995807057
2024-07-08,M2,C,Pune,460,62.0,0.8456920090198283,Setup,398.0,377,35.0,342.0,0.8652173913043478,0.8010700688454152,0.9071618037135278,0.6287536240973506
2024-05-15,M2,C,Mumbai,469,78.0,0.8785004024540436,Maintenance,391.0,350,49.0,301.0,0.8336886993603412,0.7863814344217782,0.86,0.5638136911272221
2024-02-12,M3,B,Chennai,462,59.0,1.1913677913817158,Power Failure,403.0,261,9.0,252.0,0.8722943722943723,0.7715806291578855,0.9655172413793104,0.6498369771172997
2024-12-18,M2,C,Chennai,467,54.0,0.8415816368359547,Setup,413.0,412,52.0,360.0,0.8843683083511777,0.8395439089017271,0.8737864077669902,0.6487567221861749
2024-03-30,M4,A,Chennai,438,28.0,0.8265652208884431,Maintenance,410.0,444,5.0,439.0,0.9360730593607306,0.8951096538401676,0.9887387387387387,0.828452356095951
2024-10-21,M3,C,Mumbai,450,33.0,1.1913677913817158,Power Failure,417.0,276,7.0,269.0,0.9266666666666666,0.7885312000512076,0.9746376811594203,0.7121731908481812
2024-12-06,M3,A,Mumbai,462,83.94999999999999,1.1913677913817158,Breakdown,378.05,271,5.0,266.0,0.8182900432900433,0.8540157954356433,0.981549815498155,0.685939031401594
2024-09-01,M4,B,Pune,469,23.0,0.8466465368237892,Setup,446.0,441,6.0,435.0,0.9509594882729211,0.8371549837203834,0.9863945578231292,0.7852691759453054
2024-07-10,M4,B,Chennai,462,21.0,0.8712962317321102,Setup,441.0,410,12.0,398.0,0.9545454545454546,0.8100486508167011,0.9707317073170731,0.7505971866436794
2024-11-13,M4,C,Mumbai,444,54.0,0.85646062400228,Power Failure,390.0,382,4.0,378.0,0.8783783783783784,0.8388922009458228,0.9895287958115183,0.7291489096235626
2024-04-15,M3,C,Chennai,423,50.6,1.1913677913817158,Breakdown,372.4,203,10.0,193.0,0.8803782505910165,0.6494298110915369,0.9507389162561576,0.5435791577699081
2024-12-28,M3,C,Mumbai,469,31.0,1.1913677913817158,Power Failure,438.0,248,6.0,242.0,0.9339019189765458,0.674564411558597,0.9758064516129032,0.6147356194336359
2024-11-05,M3,A,Pune,470,66.0,1.1913677913817158,Setup,404.0,229,8.0,221.0,0.8595744680851064,0.675305010461418,0.9650655021834061,0.560196344458211
2024-08-20,M4,B,Chennai,432,44.85,0.8307488057167912,Breakdown,387.15,379,10.0,369.0,0.8961805555555555,0.8132604865469815,0.9736147757255936,0.7095979382164257
2024-09-21,M4,A,Mumbai,455,52.0,0.8760864744977471,Maintenance,403.0,395,6.0,389.0,0.8857142857142857,0.8586951797186355,0.9848101265822785,0.7490057990760959
2024-12-09,M1,A,Chennai,461,87.0,0.9477748454092746,Setup,374.0,351,12.0,339.0,0.8112798264642083,0.8894892265739449,0.9658119658119658,0.6969537366458658
2024-02-06,M2,C,Mumbai,473,36.0,0.9747263606372544,Power Failure,437.0,337,36.0,301.0,0.9238900634249472,0.7516768501939467,0.8931750741839762,0.6202804113146164
2024-10-31,M1,C,Mumbai,456,89.0,0.8983418138871913,Power Failure,367.0,345,11.0,334.0,0.8048245614035088,0.8444902610111199,0.9681159420289855,0.6579959777156182
2024-02-10,M4,A,Mumbai,422,39.0,0.9885490507001266,Power Failure,383.0,344,6.0,338.0,0.9075829383886256,0.8878873980178682,0.9825581395348837,0.7917762538783003
2024-01-17,M3,A,Chennai,435,71.0,1.1913677913817158,Power Failure,364.0,215,6.0,209.0,0.8367816091954023,0.7036925141402992,0.9720930232558139,0.572404295169606
2024-12-09,M4,C,Mumbai,445,56.0,0.8124804640553742,Power Failure,389.0,369,8.0,361.0,0.8741573033707866,0.7707076895538126,0.978319783197832,0.6591133652224498
2024-10-03,M2,C,Pune,459,60.0,0.9802750336756824,Setup,399.0,321,26.0,295.0,0.869281045751634,0.7886423203255489,0.9190031152647975,0.6300242591161792
2024-11-02,M1,A,Chennai,475,136.85,0.9497487703328966,Breakdown,338.15,305,7.0,298.0,0.7118947368421052,0.8566416529691955,0.9770491803278688,0.5958423864404278
2024-02-28,M1,C,Pune,458,108.0,0.9289940970121384,Power Failure,350.0,277,10.0,267.0,0.7641921397379913,0.7352324710638923,0.9638989169675091,0.5415751613586046
2024-07-01,M3,C,Pune,438,52.0,1.1913677913817158,Power Failure,386.0,212,10.0,202.0,0.8812785388127854,0.6543263517433258,0.9528301886792453,0.5494435932856315
2024-02-10,M1,A,Chennai,465,139.0,0.823253630253253,Maintenance,326.0,344,10.0,334.0,0.7010752688172043,0.8687093521690767,0.9709302325581395,0.5913262634507236
2024-02-08,M1,A,Mumbai,434,95.0,0.8624323387987131,Maintenance,339.0,327,11.0,316.0,0.7811059907834101,0.8319037604341568,0.9663608562691132,0.6279461268672657
2024-07-10,M4,B,Pune,451,25.3,0.9782058037222504,Breakdown,425.7,350,8.0,342.0,0.9439024390243902,0.804256592207629,0.9771428571428571,0.7417879930665402
2024-09-23,M1,A,Chennai,468,110.0,0.8903056429758174,Setup,358.0,373,13.0,360.0,0.7649572649572649,0.92760895203905,0.9651474530831099,0.6848504945967825
2024-05-26,M1,C,Mumbai,440,80.0,0.9848653994735662,Setup,360.0,286,9.0,277.0,0.8181818181818182,0.7824208451373331,0.9685314685314685,0.6200175355776769
2024-11-28,M1,A,Chennai,420,141.45,0.8527568204896548,Breakdown,278.55,289,7.0,282.0,0.6632142857142858,0.884748594943494,0.9757785467128027,0.5725652937573397
2024-05-06,M3,A,Chennai,425,49.45,1.1913677913817158,Breakdown,375.55,221,6.0,215.0,0.8836470588235295,0.7010844944624128,0.9728506787330317,0.6026919415225149
2024-02-15,M3,A,Chennai,446,88.55,1.1913677913817158,Breakdown,357.45,203,6.0,197.0,0.801457399103139,0.6765915838592483,0.9704433497536946,0.5262319616641211
2024-02-14,M4,B,Mumbai,442,57.0,0.91182158411757,Power Failure,385.0,374,5.0,369.0,0.8710407239819005,0.885769538857068,0.9866310160427807,0.7612266166049396
2024-01-01,M1,B,Pune,466,91.0,0.800341006300453,Setup,375.0,380,12.0,368.0,0.8047210300429185,0.8110122197177924,0.968421052631579,0.6320289491814737
2024-06-16,M3,C,Pune,450,73.6,1.1913677913817158,Breakdown,376.4,175,5.0,170.0,0.8364444444444444,0.5539037287242302,0.9714285714285714,0.45007227674420375
2024-04-17,M3,B,Chennai,431,51.0,1.1913677913817158,Maintenance,380.0,243,7.0,236.0,0.8816705336426914,0.7618483508046234,0.9711934156378601,0.6523498811278072
2024-01-19,M4,A,Chennai,440,23.0,0.9347352971772815,Power Failure,417.0,402,10.0,392.0,0.9477272727272728,0.9011117253363721,0.9751243781094527,0.8327641738488508
2024-11-27,M2,B,Mumbai,471,58.0,0.8096339086272862,Power Failure,413.0,436,54.5,381.5,0.8768577494692145,0.8547224798099197,0.875,0.6557862763085133
2024-03-12,M1,A,Chennai,421,122.0,0.9193850271459308,Power Failure,299.0,281,6.0,275.0,0.7102137767220903,0.8640374335384835,0.9786476868327402,0.6005484144064869
2024-04-18,M3,B,Chennai,424,56.0,1.1913677913817158,Power Failure,368.0,246,8.0,238.0,0.8679245283018868,0.7964034692388644,0.967479674796748,0.6687394678038877
2024-09-24,M4,B,Chennai,428,65.55,0.907952897429499,Breakdown,362.45,319,9.0,310.0,0.8468457943925234,0.7991087716374954,0.9717868338557993,0.6576294350540764
2024-08-27,M4,B,Pune,439,35.0,0.9931118436637316,Power Failure,404.0,359,4.0,355.0,0.9202733485193622,0.8824929501863357,0.9888579387186629,0.8030858872451586
2024-10-27,M4,A,Chennai,465,22.0,0.8850093187605291,Maintenance,443.0,451,5.0,446.0,0.9526881720430107,0.9009914283543987,0.9889135254988913,0.8488476476713892
2024-03-30,M3,B,Pune,437,40.0,1.1913677913817158,Maintenance,397.0,237,8.0,229.0,0.9084668192219679,0.7112195631170444,0.9662447257383966,0.6243094375890454
2024-04-12,M1,A,Mumbai,441,142.5,0.9438115442027322,Breakdown,298.5,278,6.0,272.0,0.6768707482993197,0.8789936659576534,0.9784172661870504,0.5821241270366058
2024-09-06,M2,A,Mumbai,427,35.0,0.8938937030019771,Power Failure,392.0,397,54.5,342.5,0.9180327868852459,0.9052954083974105,0.8627204030226701,0.7169990474898763
2024-01-08,M1,C,Pune,453,116.0,0.832357717004726,Maintenance,337.0,330,9.0,321.0,0.7439293598233996,0.8150683875713934,0.9727272727272728,0.5898163954934151
2024-06-01,M4,B,Pune,428,44.0,0.8085086969859803,Setup,384.0,418,5.0,413.0,0.897196261682243,0.880095404531614,0.9880382775119617,0.7801731118112379
2024-12-12,M4,C,Pune,426,27.0,0.9170500306102918,Power Failure,399.0,352,5.0,347.0,0.9366197183098591,0.8090265934206083,0.9857954545454546,0.7469867620229372
2024-06-22,M2,C,Pune,449,40.25,0.9450384685289424,Breakdown,408.75,343,32.0,311.0,0.9103563474387528,0.7930231063129718,0.9067055393586005,0.6545812109409823
2024-12-08,M1,A,Chennai,437,80.0,0.8664309832905329,Setup,357.0,391,12.0,379.0,0.816933638443936,0.9489482197943931,0.969309462915601,0.7514355667439634
2024-06-06,M4,B,Pune,446,21.0,0.987038206091514,Power Failure,425.0,391,6.0,385.0,0.952914798206278,0.9080751496041929,0.9846547314578005,0.8520397070520916
2024-08-02,M4,A,Pune,435,56.0,0.8477552932185284,Setup,379.0,376,10.0,366.0,0.871264367816092,0.8410448291561127,0.973404255319149,0.7132837639493825
2024-06-25,M1,A,Pune,440,92.0,0.9086949840768728,Power Failure,348.0,337,7.0,330.0,0.7909090909090909,0.879971866764098,0.9792284866468842,0.6815212380576545
2024-06-23,M4,B,Chennai,424,46.0,0.8181919437492434,Power Failure,378.0,404,10.0,394.0,0.8915094339622641,0.8744696964939005,0.9752475247524752,0.7603010043330235
2024-12-05,M1,A,Chennai,474,82.0,0.9216765906299592,Maintenance,392.0,363,11.0,352.0,0.8270042194092827,0.8534913326496816,0.9696969696969697,0.6844518141387038
2024-12-03,M4,B,Chennai,448,44.0,0.9617110825608522,Setup,404.0,368,10.0,358.0,0.9017857142857143,0.8760140554019644,0.9728260869565217,0.7685101954392525
2024-05-25,M1,B,Mumbai,466,122.0,0.9865895215112556,Setup,344.0,296,9.0,287.0,0.7381974248927039,0.8489258673468942,0.9695945945945946,0.6076205851367604
2024-11-19,M2,A,Chennai,456,37.95,0.8820832190853058,Breakdown,418.05,423,47.0,376.0,0.9167763157894737,0.8925276920777045,0.8888888888888888,0.7273317771405153
2024-06-09,M4,A,Pune,462,25.3,0.9279147746664164,Breakdown,436.7,390,7.0,383.0,0.9452380952380952,0.8286850517973491,0.982051282051282,0.7692453651455355
2024-05-06,M2,C,Chennai,441,38.0,0.8356598561671512,Setup,403.0,377,32.0,345.0,0.9138321995464853,0.7817463170595931,0.9151193633952255,0.6537475065253224
2024-03-22,M4,A,Chennai,433,36.0,0.9951919163713856,Maintenance,397.0,339,3.0,336.0,0.9168591224018475,0.8497986389166239,0.9911504424778761,0.7722505401865716
2024-05-26,M4,B,Pune,476,56.0,0.9297451806950756,Maintenance,420.0,371,7.0,364.0,0.8823529411764706,0.8212749096139834,0.9811320754716981,0.7109816087668225
2024-08-26,M3,C,Chennai,438,38.0,1.1913677913817158,Power Failure,400.0,248,10.0,238.0,0.91324200913242,0.7386480306566638,0.9596774193548387,0.6473642336731698
2024-03-24,M1,B,Mumbai,454,111.55,0.9924743508606764,Breakdown,342.45,298,8.0,290.0,0.754295154185022,0.8636512091005448,0.9731543624161074,0.6339593871136479
2024-04-22,M2,C,Chennai,443,71.3,0.9296688952018476,Breakdown,371.7,314,40.0,274.0,0.8390519187358916,0.7853538689625508,0.8726114649681529,0.5750096552715716
2024-08-12,M2,A,Mumbai,461,65.55,0.8289882135280031,Breakdown,395.45,417,54.5,362.5,0.8578091106290672,0.8741638261251166,0.8693045563549161,0.6518616646505447
2024-11-27,M2,A,Mumbai,479,40.0,0.9963297752576534,Power Failure,439.0,367,48.0,319.0,0.9164926931106472,0.8329226139397695,0.8692098092643051,0.6635265100358902
2024-08-30,M1,A,Mumbai,425,83.0,0.9611395710876138,Maintenance,342.0,319,12.0,307.0,0.8047058823529412,0.8965015297571601,0.9623824451410659,0.6942819960562292
2024-05-22,M3,B,Pune,479,58.65,1.1913677913817158,Breakdown,420.35,250,5.0,245.0,0.8775574112734865,0.7085570306778374,0.98,0.6093634841096459
2024-02-10,M2,C,Chennai,477,45.0,0.9398817070613738,Power Failure,432.0,402,49.0,353.0,0.9056603773584906,0.8746121440710006,0.8781094527363185,0.6955518712634486
2024-09-14,M1,B,Mumbai,422,121.0,0.9450115000544588,Setup,301.0,283,7.0,276.0,0.7132701421800948,0.888499184436584,0.9752650176678446,0.6180643934005464
2024-10-11,M4,C,Mumbai,453,44.0,0.8600518220264356,Maintenance,409.0,404,4.0,400.0,0.9028697571743929,0.8495377410725673,0.9900990099009901,0.7594276574184862
2024-04-14,M2,A,Chennai,464,71.0,0.8337962738444357,Setup,393.0,386,54.0,332.0,0.8469827586206896,0.8189449407225246,0.8601036269430051,0.5965956097335186
2024-07-20,M2,B,Pune,469,58.65,0.9169558462127904,Breakdown,410.35,389,36.0,353.0,0.8749466950959489,0.8692477742823819,0.9074550128534704,0.6901607968296695
2024-11-02,M3,A,Pune,421,61.0,1.1913677913817158,Power Failure,360.0,236,10.0,226.0,0.8551068883610451,0.7810077743502358,0.9576271186440678,0.6395466053498046
2024-11-26,M2,B,Mumbai,434,56.0,0.9739901887832838,Maintenance,378.0,334,39.0,295.0,0.8709677419354839,0.8606156694540126,0.8832335329341318,0.6620440223296514
2024-09-22,M2,A,Pune,456,62.1,0.9368240541411758,Breakdown,393.9,367,36.0,331.0,0.8638157894736842,0.8728469862142968,0.9019073569482289,0.6800192147384412
2024-07-28,M4,B,Chennai,434,34.0,0.9012405994532215,Maintenance,400.0,379,4.0,375.0,0.9216589861751152,0.8539254679819274,0.9894459102902374,0.7787217161174148
2024-02-20,M1,B,Pune,479,131.0,0.8388059896479209,Power Failure,348.0,336,9.0,327.0,0.7265135699373695,0.8098816451773029,0.9732142857142857,0.572629558694927
